id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g036,policy width,97,25,31,24,302,ship,negative,lane-boundary
g037,trust boundary,105,39,10,102,538,ship,baseline,monotonic-signal
g038,claim drift,68,48,43,103,372,ship,edge,drag-penalty
g039,replay exposure,97,55,19,65,438,ship,recovery,confidence-floor
g040,policy width,71,61,29,93,402,ship,negative,lane-boundary
g041,trust boundary,62,32,15,76,340,ship,baseline,monotonic-signal
g042,claim drift,105,20,30,65,405,ship,edge,drag-penalty
g043,replay exposure,42,16,39,64,192,watch,recovery,confidence-floor
g044,policy width,58,17,45,68,237,ship,negative,lane-boundary
g045,trust boundary,69,55,8,74,394,ship,baseline,monotonic-signal
g046,claim drift,34,41,33,82,241,ship,edge,drag-penalty
g047,replay exposure,108,37,26,47,403,ship,recovery,confidence-floor
g048,policy width,105,37,24,34,372,ship,negative,lane-boundary
g049,trust boundary,63,40,45,32,203,ship,baseline,monotonic-signal
g050,claim drift,89,9,36,79,362,ship,edge,drag-penalty
g051,replay exposure,62,31,12,64,321,ship,recovery,confidence-floor
g052,policy width,96,44,23,61,408,ship,negative,lane-boundary
g053,trust boundary,116,53,9,21,425,ship,baseline,monotonic-signal
g054,claim drift,42,41,45,48,173,watch,edge,drag-penalty
g055,replay exposure,96,22,44,23,268,ship,recovery,confidence-floor
g056,policy width,83,15,24,101,418,ship,negative,lane-boundary
g057,trust boundary,36,49,36,102,289,ship,baseline,monotonic-signal
g058,claim drift,60,33,44,64,253,ship,edge,drag-penalty
g059,replay exposure,75,63,16,92,440,ship,recovery,confidence-floor
g060,policy width,86,10,37,75,344,ship,negative,lane-boundary
g061,trust boundary,51,21,28,64,246,ship,baseline,monotonic-signal
g062,claim drift,81,29,4,63,390,ship,edge,drag-penalty
g063,replay exposure,88,36,14,67,406,ship,recovery,confidence-floor
g064,policy width,107,77,42,73,460,ship,negative,lane-boundary
g065,trust boundary,32,30,15,81,258,ship,baseline,monotonic-signal
g066,claim drift,42,44,24,46,214,ship,edge,drag-penalty
g067,replay exposure,50,53,30,33,209,ship,recovery,confidence-floor
g068,policy width,58,60,35,31,226,ship,negative,lane-boundary
g069,trust boundary,109,66,18,78,513,ship,baseline,monotonic-signal
g070,claim drift,50,37,11,63,291,ship,edge,drag-penalty
g071,replay exposure,112,25,9,60,463,ship,recovery,confidence-floor
g072,policy width,103,21,30,20,310,ship,negative,lane-boundary
g073,trust boundary,58,22,21,47,248,ship,baseline,monotonic-signal
g074,claim drift,83,60,39,22,275,ship,edge,drag-penalty
g075,replay exposure,99,46,8,100,527,ship,recovery,confidence-floor
g076,policy width,110,42,36,101,502,ship,negative,lane-boundary
g077,trust boundary,75,42,30,63,333,ship,baseline,monotonic-signal
g078,claim drift,61,45,29,91,352,ship,edge,drag-penalty
g079,replay exposure,58,14,9,74,318,ship,recovery,confidence-floor
g080,policy width,104,36,21,63,432,ship,negative,lane-boundary
g081,trust boundary,42,49,29,62,241,ship,baseline,monotonic-signal
g082,claim drift,103,58,43,66,413,ship,edge,drag-penalty
g083,replay exposure,49,46,22,72,293,ship,recovery,confidence-floor
g084,policy width,69,27,13,80,368,ship,negative,lane-boundary
g085,trust boundary,83,20,31,45,297,ship,baseline,monotonic-signal
g086,claim drift,49,54,41,32,183,watch,edge,drag-penalty
g087,replay exposure,36,38,27,30,152,watch,recovery,confidence-floor
g088,policy width,77,68,42,77,369,ship,negative,lane-boundary
g089,trust boundary,101,15,9,62,424,ship,baseline,monotonic-signal
g090,claim drift,116,26,15,59,462,ship,edge,drag-penalty
g091,replay exposure,39,34,20,105,321,ship,recovery,confidence-floor
g092,policy width,92,41,45,46,319,ship,negative,lane-boundary
g093,trust boundary,34,12,38,21,80,hold,baseline,monotonic-signal
g094,claim drift,41,35,36,99,284,ship,edge,drag-penalty
g095,replay exposure,60,49,15,100,399,ship,recovery,confidence-floor
g096,policy width,73,58,6,62,389,ship,negative,lane-boundary
